epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,101.493,2.72994,3.7055,1.50658,0.23735,0.17325,0.11299,0.04632,2.44389,4.08604,1.14654,0.000246951,0.000246951,0.0508567
2,178.684,2.5362,2.47091,1.34744,0.29278,0.02364,0.0148,0.00866,2.52323,inf,1.41826,0.00048871,0.00048871,0.00109847
3,255.445,2.47691,2.2272,1.3318,0.26798,0.14545,0.11194,0.05681,2.15304,5.78562,1.00761,0.000483417,0.000483417,0.000483417
4,332.421,2.53569,2.38493,1.31025,0.31483,0.11607,0.10485,0.05559,2.20135,2.59941,1.01304,0.000475125,0.000475125,0.000475125
5,408.912,2.39832,2.14665,1.28183,0.17696,0.17795,0.12855,0.06632,2.19966,3.74316,1.03202,0.000466833,0.000466833,0.000466833
6,485.923,2.54172,2.33824,1.29065,0.34418,0.10938,0.10928,0.05649,2.10253,2.15082,0.96883,0.000458542,0.000458542,0.000458542
7,562.287,2.43351,2.18392,1.29336,0.56661,0.10749,0.12039,0.06222,2.19456,3.09835,1.03261,0.00045025,0.00045025,0.00045025
8,638.664,2.38323,2.08627,1.28926,0.2366,0.20032,0.15836,0.0806,2.09944,2.89185,0.97607,0.000441958,0.000441958,0.000441958
9,715.518,2.41923,2.13823,1.28296,0.2098,0.1398,0.1012,0.0542,2.07182,2.43542,0.9795,0.000433667,0.000433667,0.000433667
10,791.968,2.34005,2.01809,1.26872,0.40684,0.14044,0.15171,0.07557,2.03031,1.92187,0.97058,0.000425375,0.000425375,0.000425375
11,868.486,2.36694,2.0505,1.25189,0.39785,0.2016,0.19075,0.09376,2.04486,1.84885,0.94707,0.000417083,0.000417083,0.000417083
12,945.519,2.35945,2.0065,1.25138,0.39368,0.19173,0.18771,0.09231,2.0135,1.82014,0.93738,0.000408792,0.000408792,0.000408792
13,1021.91,2.38475,1.99274,1.27543,0.44739,0.1935,0.19039,0.0922,2.0595,1.75425,0.96015,0.0004005,0.0004005,0.0004005
14,1098.4,2.38836,2.02903,1.25185,0.40647,0.1705,0.16906,0.08104,2.03209,1.87502,0.94117,0.000392208,0.000392208,0.000392208
15,1174.88,2.37458,2.01974,1.26303,0.43547,0.20291,0.19773,0.09896,2.01184,1.67081,0.94622,0.000383917,0.000383917,0.000383917
16,1251.82,2.34918,1.97086,1.25508,0.34506,0.17093,0.17352,0.08965,2.11616,1.98853,0.99967,0.000375625,0.000375625,0.000375625
17,1328.28,2.26374,1.85321,1.26516,0.43324,0.15535,0.15777,0.08001,1.98708,1.90016,0.93166,0.000367333,0.000367333,0.000367333
18,1404.87,2.28819,1.9257,1.25584,0.39171,0.17604,0.17379,0.08811,1.96906,1.78978,0.92783,0.000359042,0.000359042,0.000359042
19,1481.34,2.34324,1.9534,1.25483,0.42878,0.20412,0.20539,0.10032,1.9779,1.74392,0.93083,0.00035075,0.00035075,0.00035075
20,1558.23,2.25919,1.79681,1.25037,0.43269,0.20489,0.20593,0.10159,1.95692,1.6478,0.92266,0.000342458,0.000342458,0.000342458
21,1635.06,2.373,1.93704,1.2415,0.42522,0.18598,0.18438,0.09183,1.96471,1.68674,0.92953,0.000334167,0.000334167,0.000334167
22,1711.7,2.28744,1.84846,1.22346,0.44107,0.18226,0.19029,0.09561,2.04948,1.84299,0.95399,0.000325875,0.000325875,0.000325875
23,1788.16,2.32583,1.88595,1.23953,0.45411,0.15741,0.17123,0.08372,2.0504,1.84401,0.95937,0.000317583,0.000317583,0.000317583
24,1864.57,2.29802,1.80888,1.23638,0.43059,0.18002,0.18314,0.08722,1.97141,1.71975,0.92324,0.000309292,0.000309292,0.000309292
25,1940.98,2.34923,1.89104,1.22143,0.43906,0.10881,0.1337,0.07031,2.08971,2.03681,0.97157,0.000301,0.000301,0.000301
26,2017.37,2.34412,1.88534,1.22126,0.38636,0.16393,0.16153,0.076,2.00821,1.80484,0.93512,0.000292708,0.000292708,0.000292708
27,2093.8,2.28607,1.82514,1.22357,0.44664,0.21086,0.21383,0.10526,1.93241,1.58835,0.91234,0.000284417,0.000284417,0.000284417
28,2170.64,2.23959,1.74366,1.22192,0.43915,0.20311,0.20051,0.09804,2.03131,1.76572,0.93388,0.000276125,0.000276125,0.000276125
29,2247.05,2.23645,1.78301,1.21177,0.47848,0.21256,0.21008,0.10267,1.94084,1.59816,0.91579,0.000267833,0.000267833,0.000267833
30,2323.45,2.29416,1.76727,1.23819,0.42581,0.18724,0.18667,0.09253,1.97306,1.70983,0.92414,0.000259542,0.000259542,0.000259542
31,2399.92,2.13975,1.65111,1.2315,0.45034,0.19915,0.19863,0.09646,1.99786,1.7311,0.92545,0.00025125,0.00025125,0.00025125
32,2476.41,2.30479,1.80764,1.23106,0.46703,0.2149,0.21548,0.10415,1.97646,1.60712,0.925,0.000242958,0.000242958,0.000242958
33,2552.84,2.21065,1.70477,1.21209,0.46761,0.22288,0.22062,0.10766,1.93829,1.52313,0.91272,0.000234667,0.000234667,0.000234667
34,2629.77,2.30286,1.75599,1.22588,0.45737,0.22058,0.22092,0.10892,1.95486,1.53595,0.92094,0.000226375,0.000226375,0.000226375
35,2706.73,2.24392,1.73815,1.20739,0.42108,0.21047,0.20433,0.09881,1.92568,1.64205,0.91249,0.000218083,0.000218083,0.000218083
36,2783.23,2.31775,1.80285,1.23266,0.4545,0.21097,0.20965,0.10582,1.9167,1.6064,0.90716,0.000209792,0.000209792,0.000209792
37,2859.71,2.27673,1.75608,1.22003,0.45154,0.21519,0.21515,0.10728,1.9167,1.58162,0.90631,0.0002015,0.0002015,0.0002015
38,2936.15,2.2399,1.72744,1.21031,0.43162,0.21829,0.21628,0.10737,1.93018,1.56736,0.90844,0.000193208,0.000193208,0.000193208
39,3012.68,2.25989,1.72395,1.22296,0.44635,0.2103,0.21267,0.10483,1.88298,1.59096,0.89199,0.000184917,0.000184917,0.000184917
40,3089.17,2.29452,1.74177,1.20712,0.46237,0.21321,0.21529,0.10491,1.91157,1.5525,0.90166,0.000176625,0.000176625,0.000176625
41,3165.6,2.16954,1.65056,1.2095,0.43996,0.21476,0.20723,0.10168,1.8877,1.56192,0.88926,0.000168333,0.000168333,0.000168333
42,3242.24,2.1693,1.63604,1.2003,0.45155,0.22654,0.22279,0.10526,1.92116,1.44548,0.90218,0.000160042,0.000160042,0.000160042
